ID,Smiles
547,O=C1NCC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
548,CCN1CCCC12CCN(C(=O)c1cc(Cc3n[nH]c(=O)c(C)c3C)ccc1F)CC2
549,O=C(c1cccc(I)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
550,O=C1NCC2c3c(cccc31)CCN2C(=O)Nc1ccccc1
551,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCO1
552,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCN(C(=O)C2CC2)CC1
553,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2ccccc12
554,NC(=O)c1cccc2cn(-c3ccc(C(=O)Nc4ccncc4)cc3)nc12
555,NC(=O)c1cccc2c1OCC2=O
556,Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)n2)c(F)c1
557,COc1cccc2[nH]c(=O)c3c(c12)NCCC3
558,CN(CCc1c[nH]cn1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
559,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1COCC2
560,COc1cccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC(F)F)CC2)c1
561,Oc1nc(-c2ccccc2)nc2ccccc12
562,O=C1NN=C2CN(C(=O)OCc3ccccc3)Cc3[nH]c4cc(F)cc1c4c32
563,Nc1cccc2c(=O)[nH]c(-c3cccs3)cc12
564,CCC(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
565,O=C1NCCn2c(-c3ccc(OCCF)cc3)nc3cccc1c32
566,O=C(CCCN1CCCCC1)N1CCc2nc(O)c3ccccc3c2C1
567,O=C(O)CCCC(=O)N1CCc2cccc3c2C1CNC3=O
568,CNCCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1
569,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(S(=O)(=O)c2ccc(I)cc2)CC1
570,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC12CCNCC2
571,O=C1NN=C2CN(S(=O)(=O)C3CC3)Cc3[nH]c4cc(F)cc1c4c32
572,O=C1NCC2c3c(cccc31)CCN2C(=O)C1CCCC1
573,Cc1ccn2c(n1)nc1c3ccccc3c(=O)[nH]c12
574,NC(=O)n1ccc2ccc(-c3ccc(F)c(C(=O)N4CCN(C(=O)C5CC5)CC4)c3)nc21
575,Cc1cccc2c(O)nc(CCCN3CC=C(c4ccccc4)CC3)nc12
576,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC(N2CCC2)CC1
577,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2ccccn2)CC1
578,CNCCn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2
579,CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)NCCC4)CC1
580,O=C1NN=C2CN(C(=O)[C@@H]3CCCN3)Cc3[nH]c4cc(F)cc1c4c32
581,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)NC3CCN(c4ncccn4)CC3)cc1)C2=O
582,CC(C)Cc1cc2c(N)cccc2c(=O)[nH]1
583,CN(C)c1ccc(-c2ccc3ccn(C(N)=O)c3n2)cc1
584,Cn1ccnc1C1c2n[nH]c(=O)c3cccc(c23)NC1c1ccc(C(F)(F)F)cc1
585,NC(=O)c1ccccc1OCCc1cccc(C(=O)N2CCNCC2)c1
586,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccccn2)CC1
587,CN1CCCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
588,O=C(c1ccccn1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
589,Cc1c(CN2CCN(C(=O)c3cc4cccc(C(N)=O)c4o3)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12
590,COc1cc2c(cc1O)C1(O)c3ccccc3C(=O)N1CC2
591,Cc1cc(C)c2nc[nH]c(=O)c2c1
592,O=c1[nH]c2cc(CN3CCOCC3)ccc2c2c1CCCN2
593,COc1cccc2c(=O)[nH]c(-c3ccc(F)cc3)nc12
594,NC(=O)c1cccc2[nH]c(C(=O)NC3CCN(C4CCCCC4)C3)nc12
595,CNCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1
596,Cc1nc2cccc(F)c2c(=O)[nH]1
597,NC(=O)c1cccc2ncc(-c3ccc(C(F)(F)F)cc3)nc12
598,CCCCN1CCC(c2nc3cncc4c3n2CCNC4=O)CC1
599,COc1c(Br)cc(Br)cc1/C=C/c1nnc(-c2cc(C)cc3c(=O)c4ccccc4c(=O)[nH]c23)o1
600,CN1CCCN(CC2=Nc3cccc4c(=O)[nH]nc(c34)N2)CC1
601,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(CCO)CC1
602,CN1CCC(n2[nH]c3cccc(C(N)=O)c3c2=O)CC1
603,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(CCC2CC2)C1
604,O=C1CCCC(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
605,CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)cc1F
606,CC(C)CN1CCC(c2nc3cncc4c3n2CCNC4=O)CC1
607,O=C(NC1CCCC1)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
608,Cc1cccc2c(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3)c3ccccc3nc12
609,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCN4)CC3)c2)n[nH]c(=O)c1C
610,O=C(Nc1cc(Cl)ccc1Oc1ccc2ccccc2c1Cl)c1cc(Cl)cc(Br)c1O
611,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3OC(C)C)nc2N1C1CCCC1
612,NCCc1c[nH]c2ccc3c(c12)CCNC3=O
613,CC12CCCN1Cc1[nH]c3cc(F)cc4c3c1C2=NNC4=O
614,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(Cc4ccc(Cl)cc4)CC3)c(O)cc(O)c12
615,O=C(NCCN1CCCCC1)c1ccc2[nH]c(=O)c3cccnc3c2c1
616,CN(C)CCCNC(=O)c1cc2[nH]c(=O)c3ccccc3c2n1C
617,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)N3CCn4cnnc4C3)c1)C2=O
618,CC(C)(O)c1ccc(-c2nc3c(Cl)cccc3c(=O)[nH]2)cc1
619,O=c1[nH]cnc2ccc(I)cc12
620,NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccsc3)CC1)C2
621,O=C(CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4)NCCO
622,Cc1cc2c(c(C(N)=O)c1)OC(C)C2
623,NC(=O)n1ccc2ccc(-c3ccc[nH]3)nc21
624,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CNCCN3CCOCC3)cc1-2
625,Nc1cccc2c(=O)[nH]c(-c3ccc(Cl)cc3)cc12
626,CCCN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
627,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(C(=O)N2CCOCC2)CC1
628,Cc1nc2cccc(C)c2c(=O)[nH]1
629,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCn4c(CC5CC5)nnc4C3)cc1)C2=O
630,NC(=O)c1cccc2[nH]c(C(=O)N3CCC(NC4CCCCC4)CC3)nc12
631,NC(=O)c1cccc2[nH]c(C(=O)NC3CCCN(C4CCNCC4)C3)nc12
632,NCCCCNC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
633,Oc1nc(CCCN2CC=C(c3cccc(F)c3)CC2)nc2ccccc12
634,COCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
635,Cc1cccc2c(=O)[nH]c(-c3ccc(CN4CCN(C)CC4)cc3)cc12
636,CCC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1
637,CN(C)CCc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
638,CCCCc1ccc2nc3ccccc3c(Nc3cccc(-c4nc5c(C(N)=O)cccc5[nH]4)c3)c2c1
639,O=C1NCCc2c1ccc1[nH]cc(CCNCc3cocn3)c21
640,COC(=O)c1cnc(N2CCN(C(=O)c3ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc3)CC2)nc1
641,O=S(=O)(NCCCNN1CCOCC1)c1cc2c(cc1F)-c1nc(O)c3ccccc3c1C2
642,C[C@@H]1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
643,NC(=O)c1cc(F)cc2[nH]c(C(=O)N3CCNC(=O)C3)nc12
644,Cn1ccnc1C1Nc2cccc3c(=O)[nH]nc(c23)C1c1ccccc1
645,Oc1nc2ccc(NCCN3CCOCC3)nc2c2ccccc12
646,CCc1ccc2cccc(C(N)=O)c2n1
647,O=C(CCN1CCC(N2CCCC2)CC1)N1CCc2nc(O)c3cc(F)ccc3c2C1
648,COc1ccc2nc3ccccc3c(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3)c2c1
649,NC(=O)c1c(F)ccc2[nH]c(C3CCNCC3)nc12
650,O=C1SCCc2nc(-c3ccc(C(F)(F)F)cc3)[nH]c(=O)c21
651,O=c1[nH]c2c(-c3nnc(-c4ccccc4Cl)o3)cccc2c(=O)c2ccccc12
652,O=C(NCCn1ccnn1)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
653,NC(=O)c1ccccc1OCC(=O)N1CCc2ccccc2C1
654,CN(C)Cc1ccc(-c2ccc3ccn(C(N)=O)c3n2)cc1
655,NC(=O)c1cccc2[nH]n(C3CCN(CC4CCCCC4)CC3)c(=O)c12
656,NC(=O)c1cc(Cl)c2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)nn12
657,O=C1NCCn2c(-c3cc4c(s3)CCNC4)nc3cc(F)cc1c32
658,NC(=O)c1cccc(NC(=O)/C=C\C(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)c1
659,CCCCN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
660,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1Cl)[C@H]1CCNC1.O=C(O)C(F)(F)F
661,CC(C)N1CCN(CC(=O)Nc2cnc3c(c2)nc(O)c2ccccc23)CC1.Cl
662,NC(=O)c1cccc2cc(-c3ccccc3)c[n+]([O-])c12
663,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3OC)nc2N1Cc1ccc(OC)cc1OC
664,Cn1cc(CNCCc2c[nH]c3ccc4c(c23)CCNC4=O)cn1
665,COc1ccccc1N1CCN(c2nc3c(c(=O)[nH]2)CSCC3)CC1
666,CN1CCN(C(=O)c2cnn3c2[nH]c(=O)c2ccccc23)CC1
667,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCn4c(nnc4C4CC4)C3)cc1)C2=O
668,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1
669,Cc1cccc2nc3c4ccccc4c(=O)[nH]c3n12
670,CS(=O)(=O)O.O=S(=O)(NCCN1CCCCC1)c1ccc2nc(O)c3ccccc3c2c1
671,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CC(O)C3)cc1-2
672,O=C(Nc1cccc2c(=O)[nH]ccc12)c1cccs1
673,CC(C)C(=O)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
674,CC[C@@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1
675,C[C@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1CC1CC1
676,COc1cccc(CN(Cc2nc3c(c(=O)[nH]2)COCC3)C(=O)CN2CCC(C(=O)c3ccc(F)cc3)CC2)c1
677,NC(=O)c1cccnc1
678,COc1cc(CN(C)C2CCOCC2)cc2[nH]c(=O)c3c(c12)NCCC3
679,NC(=O)c1cccc2[nH]c(C(=O)NC3CCN(C(=O)C(F)(F)F)CC3)nc12
680,CCC1NCCc2cc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)sc21
681,O=C(CCC(=O)N1C=CC=CC=C1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
682,O=c1[nH]ccc2c(Br)cccc12
683,CCCCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
684,Cc1nn(C(C)(C)C)c2[nH]c(=O)c3c(c12)CCC3
685,CCN(CCO)Cc1ccc2c(c1)-c1n[nH]c(=O)c3cccc(c13)O2
686,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12
687,CCS(=O)(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
688,CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
689,CC(C)(C)OC(=O)N1CCCC(NC(=O)c2nc3c(C(N)=O)cccc3[nH]2)C1
690,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(C(F)(F)F)cc4)CC3)c(O)cc(O)c12
691,CC(C)(C)C1NCCc2sc(-c3cnn4c(C(N)=O)cc(Cl)c4c3)cc21
692,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC2(CCNCC2)C1
693,CC(C)(O)c1ccc(-c2nc3cccc(Cl)c3c(=O)[nH]2)cc1
694,CC[C@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1CC1CC1
695,CC(C)CCN1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
696,CC[C@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1
697,CC[C@@H]1CN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)CCN1C(=O)OC(C)(C)C
698,Cc1ccc(-c2nc3c(O)cccc3c(=O)[nH]2)cc1
699,CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cc(COc3ccc(F)cc3C(N)=O)ccc2F)CC1
700,CN(C)CCn1c2c3c4c(cccc41)C(=O)NN=C3CN(C(=O)C1CC1)C2
701,Nc1cccc2c(=O)[nH]cnc12
702,N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
703,Cc1ccc(C2=CCN(CCCc3nc(O)c4ccccc4n3)CC2)cc1
704,COc1cc(/C=N/NC(N)=S)c(Br)c(Br)c1O
705,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1
706,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(=O)c2ccccc2)cc1
707,NCCCNC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
708,CCC(=O)N1CCN(C(=O)c2cc(Oc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
709,CC(=O)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
710,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C4CCNCC4)cc3)nc12.Cl
711,COc1ccc(S(=O)(=O)N2CCCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1
712,Cc1c(C(=O)NCCN2CCOCC2)sc2c1[nH]c(=O)c1ccccc12
713,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2ncc3ccccc3n2)CC1
714,O=C1CC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
715,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CCC(O)C3)cc1-2
716,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccc(F)cc2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1
717,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCOCC1
718,Cc1noc(-c2cccc(Cc3nnc(O)c4ccccc34)c2)n1
719,CN1CCCN(C(=O)c2cc3c(n2C)-c2ccccc2C(=O)NC3)CC1
720,CCS(=O)(=O)N1CCCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
721,CN1CCN(C(=O)c2cc3c(n2C)-c2ccccc2C(=O)NC3)CC1
722,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(C2CCCCCC2)CC1
723,CCCCNCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1
724,COc1ccc(Cl)cc1/C=C/c1nnc(-c2cccc3c(=O)c4ccccc4c(=O)[nH]c23)o1
725,COCCN(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
726,CN1CCC(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1
727,CC(C)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
728,COc1ccc2c(c1)C(CC(=O)N[C@@H](CNC(=O)c1ccccc1N1CCC(=O)NC1=O)C(N)=O)CC2=O
729,O=C(NCCN1CCOCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
730,CC(C)(O)c1ccc(-c2nc3ccc(F)c(F)c3c(=O)[nH]2)cc1
731,Cn1c(C(=O)N2CCCNCC2)c(Br)c2[nH]c(=O)c3ccccc3c21
732,Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1
733,C[C@H](NC(=O)CN1CCc2cccc3c2C1CNC3=O)C(=O)N1CC=C(c2ccc(F)cc2)CC1
734,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCNCC1
735,O=C(c1ccccc1)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
736,O=C(NCCN1CCNCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
737,O=C(NCCN1CCOCC1)c1cnn2c1[nH]c(=O)c1ccccc12
738,CN1C(=O)CCC(N2C(=O)c3cccc(NCCNC(=O)CCCCCCCCCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)c3C2=O)C1=O
739,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3cccc4[nH]ccc34)nc(N3CCOCC3)n2)CC1
740,O=c1[nH]c2cc(-c3ccc(Cl)cc3)nn2c2ccccc12
741,Cl.O=C(CN1CCC(N2CCCC2)CC1)Nc1cnc2c(c1)nc(O)c1ccccc12
742,N#Cc1ccc(CC(=O)N2CCc3cccc4c3C2CNC4=O)cc1
743,CCCOc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1
744,CCN(CC)C(=O)CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
745,O=c1[nH]c2c(nc3c4ccccc4ccn32)c2ccccc12
746,CN(C)CC(=O)Nc1ccc2nc(O)c3ccccc3c2n1.Cl
747,CCCCCCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
748,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2ccccc12
749,O=C(c1ccccn1)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
750,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(CC4CCCCC4)CC3)c(O)cc(O)c12
751,CCCC1NCCc2cc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)sc21
752,Cc1cccc2c(=O)[nH]cnc12
753,CCc1cc2cnc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O
754,CC1(C)OC(=O)N([C@H]2CC[C@H](n3c(=O)[nH]c4cc(C#N)c(F)cc43)CC2)[C@H]1c1ccccc1
755,COc1cc(O)c(Cl)c(C)c1-c1cc(O)c(Br)c2cc3c(c(O)c12)C(=O)c1c(O)cc(O)cc1C3(C)C
756,O=C(c1ccc(F)cc1)C1CCN([C@H]2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1
757,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCCN(Cc3ccc(F)cc3)CC1)N2
758,CC1c2nnc(C(F)(F)F)n2C(C)CN1C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
759,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
760,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)C(CC(F)(F)F)c2nnc(C(F)(F)F)n21
761,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)F)n21
762,CC1c2nnc(C(F)(F)F)n2CCN1C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
763,CCOC(=O)CC1c2nnc(C(F)(F)F)n2C(C)CN1C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
764,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(CF)n21
765,CN(C)C1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
766,CCC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)C(C)c2nnc(C(F)(F)F)n21
767,COC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
768,CC1(C)CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(CF)n21
769,CCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1
770,O=c1[nH]nc(CCCCN2CC=C(c3ccccc3)CC2)c2ccccc12
771,Nc1ccc(S(=O)(=O)N2CCCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1
772,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC1)N2
773,O=c1[nH]c2ccc(OC3CCN(CCN4CCCCC4)CC3)cc2c2c1CSCC2
774,O=C(Cn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1
775,CN1CCC(CC(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1
776,CC(C)CC1NCCc2cc(-c3nc4c(C(N)=O)cc(F)cc4n3C)sc21
777,C=CCOC(=O)N1CCCC(C(=O)N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)C1
778,CN(CC(=O)OC(C)(C)C)CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
779,O=C1NC(=O)/C(=C/c2cn(Cc3cccc(C(F)(F)F)c3)c3ccccc23)S1
780,CCc1ccc(-c2cc3[nH]c(=O)c4ccccc4n3n2)cc1
781,O=C(CCn1c2c(c(=O)[nH]c1=O)CC=CCC2)NCC(=O)N1CCN(c2ncccn2)CC1
782,CCN(CC)CCNc1ccc2nc(O)c3ccccc3c2n1
783,Cn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2
784,O=C1NN=C2CC(c3ccccc3)Cc3[nH]c4cc(F)cc1c4c32
785,COc1cc(O)c(Cl)c(C)c1-c1cc(O)c(Cl)c2cc3c(c(O)c12)C(=O)c1c(cc(O)c(Cl)c1O)C3(C)C
786,O=C(Nc1cccc2c(=O)[nH]ccc12)c1ccc(C(F)(F)F)cc1
787,COc1cc(/C=C/C(=O)Nc2nc(-c3ccccc3)cs2)cc(OC)c1
788,NC(=O)c1cccc2cn(-c3ccccc3)nc12
789,O=c1[nH]nc2c3c(cccc13)NC(c1ccccn1)C2c1ccccn1
790,O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1ccncc1
791,O=S(=O)(CCN1CCCCC1)N1CCc2c(nc(O)c3ccccc23)C1
792,O=C(Cn1c2c(c(=O)[nH]c1=O)CSCC2)NCCC(=O)N1CCN(c2ncccn2)CC1
793,CN(Cc1ccccc1)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
794,NC(=O)c1cc(Cl)c2ccc(-c3ccc(C(=O)N4CCN(C(=O)C5CC5)CC4)cc3)nn12
795,O=C(Oc1cccc2c(O)nccc12)c1ccccc1
796,NC(=O)c1cccc2[nH]n(C3CCN(Cc4ccco4)CC3)c(=O)c12
797,CCOC(=O)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
798,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1
799,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1
800,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC(F)(F)F)CC1
801,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCc2ccccc2C1
802,CN(C)CCN1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1
803,Cn1ccnc1C1c2n[nH]c(=O)c3cccc(c23)NC1c1ccccc1
804,O=C1NCCn2c(-c3ccc(CN4CCCC4)cc3)nc3cncc1c32
805,O=C(c1ccc(Cl)cc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
806,CC(C)(O)c1ccc(-c2nc3cccc(F)c3c(=O)[nH]2)cc1
807,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CCC(CCO)CC3)cc1-2
808,CN1CCCN(C(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1
809,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(CC(F)(F)F)C1
810,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(Nc5ccccc5)CCCC4)CC3)c2)n[nH]c(=O)c1C
811,Cn1ccnc1C1c2n[nH]c(=O)c3cccc(c23)NC1c1ccc(F)cc1
812,O=C(COc1ccc(I)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
813,Cc1ccc(C(C)C)c(Br)c1Oc1ccc(Cl)cc1NC(=O)c1cc(Cl)cc(Br)c1O
814,CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1C(F)(F)F
